0,19082.168
1,1832.3027
2,996.29706
3,995.7744
4,991.13574
5,987.60016
6,990.46295
7,990.3403
8,981.39667
9,976.41174
10,970.97375
11,962.47156
12,952.0965
13,948.78033
14,936.48395
15,922.2468
16,906.0345
17,893.2958
18,873.46606
19,857.4378
20,838.6282
21,815.53925
22,787.94305
23,770.9811
24,745.3455
25,719.4896
26,698.3396
27,674.7303
28,655.53827
29,637.9472
30,619.9796
31,605.6379
32,593.3653
33,582.0771
34,572.5561
35,564.8758
36,556.99554
37,549.33466
38,542.57
39,536.1088
40,529.4161
41,523.50824
42,517.14105
43,510.94254
44,504.7975
45,497.6863
46,489.6129
47,479.97382
48,467.23416
49,448.85318
50,418.3728
51,378.35022
52,343.0678
53,309.68283
54,276.9694
55,249.06973
56,226.14287
57,202.22618
58,176.96632
59,156.50203
60,140.11958
61,130.84679
62,122.99942
63,115.017746
64,328.65863
65,342.59518
66,301.1812
67,264.71362
68,227.02563
69,192.18893
70,163.94371
71,145.29015
72,132.77444
73,123.43399
74,114.708115
75,103.51508
76,87.315895
77,77.99788
78,73.03236
79,67.66873
80,66.764984
81,62.6275
82,60.731033
83,57.08828
84,49.919136
85,53.29919
86,48.281208
87,45.490246
88,45.86009
89,40.24547
90,39.96792
91,38.76305
92,33.612503
93,31.22194
94,31.48887
95,28.703512
96,23.606302
97,24.897753
98,22.781801
99,24.062721
100,23.097713
101,22.90683
102,23.0286
103,20.26658
104,21.931126
105,18.90389
106,18.680523
107,20.887522
108,16.385492
109,19.08203
110,17.25525
111,15.337182
112,17.711138
113,16.293623
114,18.340025
115,14.847311
116,15.802832
117,14.357378
118,16.844994
119,14.388614
120,13.876665
121,14.055147
122,14.796682
123,16.541128
124,14.165496
125,12.460579
126,12.079321
127,16.167763
128,11.935571
129,12.568411
130,13.057839
131,12.939599
132,11.947202
133,12.630889
134,11.075002
135,11.66044
136,12.8713045
137,11.765085
138,12.367938
139,10.109392
140,13.798907
141,11.672434
142,14.631789
143,9.202847
144,9.790312
145,11.925465
146,9.433647
147,8.983917
148,9.792464
149,11.277883
150,9.012273
151,11.002848
152,10.629165
153,9.651017
154,9.46232
155,8.387245
156,9.473953
157,9.978659
158,9.723205
159,8.124766
160,9.314952
161,7.4045677
162,12.024133
163,10.282797
164,9.073178
165,7.285655
166,8.659595
167,7.506224
168,8.048142
169,8.751817
170,8.525264
171,7.253617
172,7.9399295
173,10.356283
174,7.93773
175,7.155275
176,8.979525
177,7.873212
178,7.3723984
179,8.347062
180,6.470603
181,7.3230944
182,8.523122
183,8.419382
184,6.4790177
185,6.3713574
186,7.6409283
187,7.006706
188,7.2550535
189,5.97451
190,8.104593
191,5.7715654
192,7.210174
193,6.341767
194,9.235281
195,7.106925
196,5.876435
197,5.5791144
198,6.2875624
199,7.961063
200,6.1542864
201,5.8128076
202,9.786448
203,5.8154263
204,5.7156043
205,6.5577555
206,6.544801
207,5.4872127
208,5.804396
209,5.1636896
210,6.0013685
211,6.0390806
212,5.6130443
213,5.6952105
214,5.2722898
215,6.1689477
216,5.9844074
217,5.645914
218,5.7593794
219,5.3667417
220,5.9489727
221,5.2301292
222,5.192429
223,5.5658464
224,4.808701
225,5.690372
226,4.8044786
227,4.9752965
228,4.8157773
229,6.3826046
230,4.8975735
231,4.0682254
232,5.4761944
233,4.505477
234,5.2644334
235,5.7834253
236,4.9382143
237,4.5509334
238,4.61772
239,5.2860866
240,4.609396
241,4.4768286
242,5.3189387
243,4.397833
244,4.6433277
245,4.8025317
246,4.4482083
247,4.562176
248,4.519785
249,4.804105
250,4.192551
251,4.458598
252,4.793783
253,4.915063
254,3.9798431
255,5.3077693
256,4.7595515
257,4.6081424
258,3.757047
259,4.182848
260,4.361208
261,3.671429
262,4.1969833
263,4.4239163
264,4.0571632
265,4.535532
266,3.840331
267,4.126749
268,4.1622252
269,4.2250457
270,4.077615
271,4.0629077
272,4.72573
273,3.7346382
274,3.878269
275,3.6277544
276,3.6419318
277,4.008839
278,3.629681
279,3.6786246
280,4.2246842
281,4.568539
282,4.0851226
283,3.5685625
284,4.4702845
285,4.0258765
286,3.4352472
287,4.8006682
288,3.7984622
289,3.6204896
290,3.9765074
291,3.6423235
292,3.386422
293,4.228342
294,4.1357183
295,3.67862
296,3.7960815
297,3.3606732
298,2.9048228
299,4.772909
300,3.2955687
301,3.5727053
302,3.25304
303,3.6587105
304,3.29614
305,3.2972496
306,2.9921794
307,4.7481933
308,3.3200254
309,3.687139
310,3.3466458
311,3.38291
312,3.9803708
313,3.4112065
314,3.3254595
315,3.296955
316,3.0066671
317,3.4055455
318,3.563034
319,2.7756934
320,3.8804386
321,3.2159243
322,2.8297522
323,2.6974595
324,4.9124556
325,3.0679233
326,3.1090689
327,3.3886862
328,3.0013533
329,3.568748
330,3.3049855
331,3.146127
332,4.0541744
333,2.9009473
334,2.9085855
335,3.7400308
336,3.4750752
337,2.8882911
338,3.826917
339,3.2490566
340,2.9296262
341,2.7887876
342,3.2130592
343,3.3364768
344,3.291498
345,2.9936738
346,3.8326945
347,2.9602509
348,3.2397697
349,3.124152
350,2.6115584
351,3.3858669
352,3.2495375
353,3.0080173
354,3.5648878
355,3.1179593
356,2.6207979
357,2.7115703
358,2.5990317
359,3.2956882
360,3.0637324
361,3.11189
362,2.9179466
363,3.501811
364,2.4726956
365,2.7859254
366,2.7709174
367,2.8733096
368,2.8628278
369,2.5728903
370,3.096711
371,2.3395011
372,2.9405618
373,2.473675
374,2.5732262
375,3.2872915
376,4.0400925
377,2.9717417
378,2.848138
379,2.231572
380,2.577707
381,2.9455771
382,3.1011508
383,2.843669
384,2.4208894
385,2.1336539
386,2.6065187
387,2.8053803
388,2.473546
389,2.7828686
390,3.2754185
391,3.2286854
392,2.2655778
393,2.7561975
394,2.4440005
395,2.186709
396,2.5797524
397,2.9288037
398,2.3401442
399,2.5283613
400,3.7016745
401,2.4664583
402,2.8627384
403,2.6166635
404,2.082662
405,3.6643703
406,2.9051251
407,2.3997047
408,2.2437885
409,2.8385906
410,3.1927052
411,2.2184832
412,2.5544906
413,3.1973813
414,2.6220586
415,2.764105
416,2.2899475
417,2.3222227
418,2.7646852
419,2.0976691
420,2.5849636
421,2.5988374
422,2.5043728
423,2.3153954
424,2.7276218
425,3.3349187
426,2.5984256
427,2.0448601
428,2.547298
429,2.3825533
430,2.2450495
431,2.0983155
432,2.343699
433,2.3971317
434,2.176071
435,3.5989962
436,2.1286511
437,2.4612277
438,2.4634898
439,2.1248724
440,2.783943
441,2.4884295
442,2.1614826
443,2.3800955
444,2.91526
445,2.345322
446,2.3178666
447,2.2323344
448,2.739344
449,2.1657112
450,2.9774942
451,2.0899436
452,2.1358147
453,1.8596839
454,2.198384
455,2.4529283
456,2.6592855
457,2.1377356
458,1.7479786
459,2.5263958
460,2.1588447
461,2.0820477
462,3.0665936
463,2.195651
464,2.0850096
465,2.0409775
466,3.4307778
467,2.8288245
468,1.9808851
469,1.6592599
470,1.8889183
471,2.4745643
472,2.3157322
473,1.9895307
474,2.0379336
475,1.9931012
476,2.1906416
477,2.249252
478,2.308849
479,2.0905488
480,1.8126504
481,3.7435849
482,2.0185905
483,2.04453
484,1.9865342
485,2.026167
486,2.8135288
487,2.3074558
488,1.9343123
489,2.2912927
490,2.4840524
491,2.3981786
492,2.3194711
493,1.9287649
494,1.874596
495,2.2929578
496,2.445546
497,2.220382
498,2.2809384
499,2.0271235
500,1.8786342
501,2.611947
502,1.6468978
503,2.0704489
504,1.8524479
505,2.1658974
506,2.1911583
507,1.6820047
508,2.1346774
509,2.5643256
510,1.6644547
511,1.8412663
512,2.3985848
513,2.2943943
514,2.3278532
515,2.1675515
516,2.1333294
517,1.9788208
518,1.8656036
519,1.8607721
520,1.8526709
521,1.6504581
522,3.1721194
523,2.2512846
524,2.211274
525,1.93151
526,2.1023877
527,1.9845698
528,2.3942184
529,1.5602493
530,1.8553241
531,2.1168573
532,2.1761
533,1.4839733
534,2.4009168
535,2.1199148
536,1.698313
537,1.7016951
538,1.6650517
539,2.0311725
540,1.8308101
541,1.9751593
542,2.568413
543,1.7728038
544,2.480746
545,2.2082982
546,1.9740866
547,1.5936352
548,2.2203643
549,1.9241837
550,1.8820585
551,1.7454312
552,1.8673809
553,2.610631
554,1.8552586
555,1.9669936
556,1.8106062
557,1.6418874
558,1.435523
559,2.4256845
560,1.8036556
561,1.9580804
562,2.492556
563,1.6925396
564,1.719108
565,1.9009957
566,1.5013592
567,2.293214
568,1.9829264
569,1.8054246
570,1.9733047
571,1.5131899
572,1.611719
573,2.6857283
574,1.474745
575,1.7652566
576,1.9293482
577,2.4852495
578,1.5615679
579,2.0346537
580,1.9449275
581,1.7485579
582,1.7721821
583,2.0305707
584,1.7204491
585,2.0998409
586,1.6904479
587,1.6257379
588,1.9876965
589,1.9194813
590,2.437284
591,1.7435788
592,1.9367136
593,1.3549953
594,1.6542563
595,1.6778321
596,1.8998051
597,1.7829845
598,1.9191995
599,2.294236
600,2.0590303
601,1.4591545
602,1.5226365
603,1.7936795
604,1.5541017
605,1.4047372
606,1.7674206
607,1.5964297
608,2.0087395
609,1.7269987
610,2.1104333
611,2.1301105
612,1.7596772
613,1.5426192
614,1.9082121
615,1.9586976
616,1.8380309
617,1.4066545
618,1.6748213
619,1.7822595
620,1.7235287
621,1.9578948
622,1.7094008
623,1.748194
624,1.5720813
625,1.5822538
626,1.7049098
627,1.6384474
628,2.2273326
629,1.5139749
630,1.5273917
631,1.5420793
632,1.9832522
633,1.5962422
634,1.3879676
635,1.5560279
636,2.5930161
637,1.4645804
638,1.4117835
639,1.196998
640,1.9480013
641,1.8521552
642,1.837255
643,1.5587234
644,1.4771122
645,1.7638571
646,2.1255026
647,1.9540315
648,1.581671
649,1.5081977
