-3.096387550405635,2.979928649436951,-1.1596334226618605,8.013043680860578
3.0917980437148365,-1.424088240610894,6.747134150462225,0.32323672430029227
-2.641122984470725,1.2451082299261311,4.2176918719101035,-0.13422648498260514
0.833720065821598,-1.2617968117403782,-4.511826734124801,6.956518739771182
0.37750903127473645,0.2924802608009913,10.039427238736037,2.7551128404634966
0.972887920849034,-0.49368855619054264,2.3879888295694265,-6.790292702257321
-2.359355499093293,-3.173385168898643,-7.480223012128878,1.3991287940565336
1.4115397939626084,-0.019502871393910937,5.1804879606937355,2.5174213481670833
-1.4635016766667308,-3.2218360566634874,7.411889183576525,9.304799942475585
-3.061191831838979,-2.5239325111237463,1.0634978332402323,0.6405187499164349
2.377045586028584,-2.208471593455333,7.8989485981091025,9.687848999450347
2.241368284203841,2.277113836881948,2.0174239520102795,-9.038384386009
0.32216541550115174,-1.382276707360825,0.4560465903325923,-8.265413085260857
0.7807146543448762,-1.6609666035097046,-8.752500950879075,-10.09609536839027
0.5711019107004209,1.2382264388296433,9.75609172848336,-8.995651383387026
0.14965873301520505,3.0863119154299397,-2.805032646763175,8.789324383306488
2.4417454967827648,-0.20220084649263592,2.8692917833346154,-8.776102209396345
2.043479827169445,2.3884350379673243,-3.7635522446916863,-3.645412376540751
1.692043255449342,0.05593286403190634,-8.65040636855798,-5.531019600506616
1.295622265992432,-2.43561279022253,-3.611014631135295,6.409868551445621
-1.6714343940452636,-3.216146337028948,6.608784820439686,1.5123431080953846
0.7870376608578584,2.8942123432339026,-9.031203642772729,5.583642830513265
0.32025135830122986,2.7403982380383662,1.9269235262993583,4.187198582618528
-2.4821351374510994,-0.4076517372349553,-1.7156425452369728,-8.995341940128052
2.429085134534415,-0.6930315036072319,-3.9283768251703988,0.7170813447216009
-1.431696635610392,1.2676835834296187,1.7567162341193487,-9.773933444549382
0.4165113871294781,1.1165662120668993,-6.208912541192664,2.4013419847832775
-2.6135705752763365,0.806880073391818,-3.7410235906228113,0.7394753870317992
1.702583115598871,2.07455429425216,3.594981749581203,-0.14086892305426524
-0.2544318627466411,-0.08111401019644937,9.08217741603375,0.8547844844095174
-2.4321331069457743,3.0653566196321775,2.997716829271141,9.321904594650752
3.084949160152363,-1.1294681418533132,4.45940695736209,-2.080129435955497
-0.6813466068141301,2.817596426975285,8.336666731049485,2.4606682479674404
-0.3090494457486761,-0.1727963671960051,-7.883155244370135,-5.9817401911045245
-0.4137451653997224,2.689321778382953,-1.996601289323781,7.939603999012379
-2.5226371776906187,0.2596806974724801,-3.4942710676738757,9.782643898626032
3.059701506897501,-0.668143741104986,1.7938047308717682,3.5601783608611726
-1.8741499945052784,3.1197151421958513,9.803650431427949,-4.558191760235934
-1.3310585366879586,-2.3390215964418952,7.223108525808863,10.069758391413687
-3.096129302752434,0.713507598968492,-1.7637557928200849,2.1908654728532895
-0.5480889573580039,-2.8651823811010138,-8.644164558163363,0.1021685893595734
1.0921256696287238,3.1197110603592466,8.437614748720781,-1.8367313500000009
-2.559737024533703,2.8303524813655527,1.1867493429628304,2.2895737231711166
-1.1013350520430274,-2.5709208679770237,9.182414036367435,4.872000279888184
2.1646973704121515,-2.0128759270609615,-5.088975382306954,-6.9646421512891425
-0.34332048621537403,1.8790961758777214,5.83776781987339,-0.8549487367660209
3.110466865412968,1.9494734742290452,5.756305295718661,-7.720549521668058
2.6049361527259145,2.990525417490923,-6.039556007180727,9.230055275425277
0.11451752462178577,-2.4751350767337508,4.964624581852124,1.8824800754658266
0.8688547608510313,0.25611005534678233,-5.547082069344526,-7.598206338309054
0.09807679013003145,2.5075557535208453,-1.3706508979520073,8.796275770001786
