-1.1596333980560303,8.013043403625488,-10.582643508911133,9.055802345275879
6.747134208679199,0.32323673367500305,-3.923450231552124,-35.71902084350586
4.217691898345947,-0.1342264860868454,7.832667350769043,8.530461311340332
-4.511826515197754,6.956518650054932,-24.523361206054688,14.668243408203125
10.039426803588867,2.755112886428833,-13.48546314239502,19.17086410522461
2.387988805770874,-6.790292739868164,-31.737098693847656,13.617198944091797
-7.480223178863525,1.399128794670105,-10.025400161743164,47.25337600708008
5.180488109588623,2.517421245574951,-14.821904182434082,28.831594467163086
7.41188907623291,9.304800033569336,-28.32105255126953,47.90712356567383
1.06349778175354,0.6405187249183655,-2.0559580326080322,6.862928867340088
7.898948669433594,9.687849044799805,36.6422119140625,-49.381370544433594
2.0174238681793213,-9.038384437561035,-4.834225654602051,-2.7697348594665527
0.45604658126831055,-8.265413284301758,-36.62689208984375,4.952027797698975
-8.752500534057617,-10.096095085144043,-24.201169967651367,40.594635009765625
9.756092071533203,-8.995651245117188,67.26526641845703,-120.9983901977539
-2.805032730102539,8.789324760437012,10.275620460510254,7.917864799499512
2.8692917823791504,-8.776102066040039,-36.00362014770508,-25.73857879638672
-3.763552188873291,-3.6454124450683594,-1.9219496250152588,-9.683671951293945
-8.650406837463379,-5.531019687652588,-22.620820999145508,72.64572143554688
-3.6110146045684814,6.4098687171936035,2.476381540298462,1.1655073165893555
6.6087846755981445,1.5123430490493774,8.050094604492188,42.72126388549805
-9.031203269958496,5.583642959594727,-13.880882263183594,-79.6015625
1.9269235134124756,4.187198638916016,0.48369383811950684,-5.916247367858887
-1.7156425714492798,-8.995342254638672,47.25799560546875,24.116817474365234
-3.9283769130706787,0.7170813679695129,-6.2605719566345215,0.30210238695144653
1.756716251373291,-9.773933410644531,42.80548858642578,28.014020919799805
-6.208912372589111,2.4013419151306152,15.204723358154297,-45.27153778076172
-3.741023540496826,0.7394753694534302,6.157875061035156,2.695406198501587
3.5949816703796387,-0.1408689171075821,-6.2284255027771,-7.477334022521973
9.08217716217041,0.8547844886779785,17.760601043701172,-30.92528533935547
2.9977169036865234,9.321904182434082,-35.10102844238281,30.422574996948242
4.459406852722168,-2.080129384994507,-0.8018538951873779,-8.993168830871582
8.33666706085205,2.4606683254241943,26.79984474182129,46.297550201416016
-7.883155345916748,-5.9817399978637695,17.197877883911133,-23.79465103149414
-1.9966013431549072,7.939603805541992,5.866323947906494,1.425739049911499
-3.4942710399627686,9.782644271850586,34.393131256103516,25.38787841796875
1.7938047647476196,3.560178279876709,6.878355503082275,10.02100944519043
9.803650856018066,-4.558191776275635,-13.959285736083984,95.99238586425781
7.223108291625977,10.069758415222168,-54.815547943115234,80.42173767089844
-1.7637557983398438,2.1908655166625977,-4.0506510734558105,-7.666888236999512
-8.644164085388184,0.10216858983039856,32.0113410949707,79.2689208984375
8.437614440917969,-1.8367313146591187,-23.620426177978516,-74.52677917480469
1.1867493391036987,2.2895736694335938,4.905054092407227,-4.979485034942627
9.182414054870605,4.872000217437744,-7.611780166625977,89.94825744628906
-5.088975429534912,-6.96464204788208,10.715543746948242,-7.96199369430542
5.837767601013184,-0.8549487590789795,-9.139810562133789,-41.97772216796875
5.75630521774292,-7.720549583435059,-34.629756927490234,35.083213806152344
-6.03955602645874,9.23005485534668,31.62563705444336,-44.4973258972168
4.964624404907227,1.8824800252914429,9.463757514953613,27.040559768676758
-5.54708194732666,-7.598206520080566,-45.54951095581055,52.47663116455078
-1.3706508874893188,8.796276092529297,30.79123306274414,15.840049743652344
8.83646297454834,-3.0270001888275146,-18.388273239135742,70.43010711669922
-0.7220694422721863,-4.3898186683654785,19.492563247680664,5.5266571044921875
1.4086570739746094,6.607907772064209,-27.274423599243164,11.482731819152832
-5.914398670196533,-6.692284107208252,-11.613924980163574,10.250081062316895
-4.175541877746582,0.35656270384788513,2.544675827026367,6.346798896789551
-4.9510111808776855,3.816488265991211,-15.853960990905762,37.56102752685547
5.488184452056885,6.293703556060791,-16.572006225585938,22.842309951782227
-5.208652973175049,-3.8315341472625732,-6.3131608963012695,-27.102590560913086
-2.884443759918213,0.5099034309387207,6.253271102905273,-0.18586070835590363
5.421988487243652,4.519011497497559,6.519867897033691,-10.871564865112305
-7.7679643630981445,-0.9382859468460083,13.675885200500488,44.85847473144531
9.972176551818848,-0.6158831715583801,-7.218771934509277,108.6291732788086
-3.5763442516326904,3.2434241771698,8.864385604858398,-0.8739822506904602
1.800119400024414,9.477754592895508,-17.26742935180664,-12.642955780029297
4.194067478179932,-4.21630334854126,-7.032591819763184,0.2631937861442566
5.5297746658325195,-5.656865119934082,-8.699853897094727,-2.3784310817718506
-1.22066068649292,2.9760448932647705,4.7096099853515625,10.563695907592773
9.875282287597656,8.20549488067627,-2.411594867706299,70.6746597290039
-5.157139778137207,9.871964454650879,45.48702621459961,-52.53245162963867
5.769245147705078,-0.9669949412345886,-12.582694053649902,-6.144091606140137
6.219069957733154,0.6811895966529846,-13.88866138458252,-22.400678634643555
9.06563949584961,5.3684563636779785,-13.89920425415039,41.17353820800781
0.21295510232448578,6.336205959320068,5.789623737335205,-8.568573951721191
-6.955382347106934,-9.48610782623291,7.442368030548096,1.762696623802185
-3.0165703296661377,-5.651674747467041,2.8636975288391113,-12.050862312316895
1.203916072845459,8.858515739440918,32.05062484741211,-10.318378448486328
8.469256401062012,2.7272441387176514,-18.054153442382812,66.73939514160156
