0,38857.684
1,832.876
2,833.5581
3,833.6971
4,831.8902
5,834.33527
6,829.00073
7,835.35455
8,829.2294
9,826.58154
10,829.7515
11,827.66504
12,824.06757
13,820.0921
14,819.07904
15,816.3227
16,810.2488
17,810.5174
18,801.9269
19,793.1053
20,792.13666
21,782.9338
22,774.0041
23,771.1533
24,759.65625
25,748.73004
26,737.3945
27,727.84375
28,715.53815
29,702.1333
30,688.5898
31,672.63586
32,658.45496
33,639.7212
34,624.6657
35,607.7036
36,592.0433
37,577.26807
38,564.7627
39,553.3643
40,543.0588
41,533.2984
42,522.04126
43,506.69952
44,469.06284
45,444.11664
46,380.17477
47,310.5989
48,277.76923
49,250.5633
50,227.44907
51,209.93723
52,189.85483
53,182.2007
54,174.3974
55,269.14584
56,207.64452
57,168.11987
58,151.2437
59,145.07108
60,138.90158
61,133.74387
62,133.11691
63,132.41077
64,170.07608
65,130.9832
66,121.65826
67,111.14698
68,269.35635
69,167.32364
70,127.71218
71,111.24251
72,103.84714
73,103.19506
74,96.346565
75,104.56812
76,103.75598
77,91.44321
78,93.57543
79,84.02372
80,75.136154
81,84.71188
82,91.097565
83,120.279045
84,83.22981
85,76.09931
86,75.62282
87,69.61531
88,61.409298
89,83.716515
90,79.73793
91,65.2134
92,51.91228
93,47.708385
94,51.19596
95,42.24253
96,39.518528
97,37.607933
98,32.282078
99,30.901175
100,36.588306
101,30.370596
102,25.341864
103,21.880434
104,27.450901
105,23.285223
106,19.164188
107,19.042107
108,19.326138
109,18.311407
110,18.476421
111,18.719337
112,18.245787
113,18.827423
114,19.624197
115,17.119415
116,15.6299515
117,18.847137
118,16.618677
119,15.727971
120,15.350676
121,14.195421
122,15.211917
123,15.289005
124,14.534068
125,14.696924
126,15.180582
127,12.198899
128,13.061026
129,13.151162
130,15.045749
131,12.2292385
132,14.630662
133,12.873922
134,13.963484
135,12.583263
136,12.665071
137,12.853991
138,75.21142
139,30.962934
140,20.056944
141,16.23412
142,15.143943
143,13.73821
144,13.277294
145,12.358392
146,12.507845
147,11.933021
148,12.161721
149,12.23327
150,11.353578
151,10.262461
152,12.21255
153,10.543047
154,11.767236
155,11.161687
156,13.104317
157,12.004046
158,10.9888735
159,11.385678
160,11.849678
161,10.660485
162,10.794857
163,10.459449
164,11.01448
165,11.423445
166,10.627404
167,10.19098
168,10.05888
169,9.889368
170,10.059345
171,9.197867
172,9.692653
173,9.563158
174,10.373513
175,9.469139
176,8.977578
177,11.303119
178,9.199797
179,9.8547535
180,8.74592
181,9.021562
182,9.091168
183,8.70733
184,10.00621
185,8.175888
186,8.123897
187,8.204298
188,8.5154295
189,9.156366
